trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44f3.,30 minute serum glucose level,30 minute serum glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44f4.,60 minute serum glucose level,60 minute serum glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44f5.,90 minute serum glucose level,90 minute serum glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44f6.,120 minute serum glucose level,120 minute serum glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44f7.,150 minute serum glucose level,150 minute serum glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g..,Plasma glucose level,Plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g0.,Plasma random glucose level,Plasma random glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g1.,Plasma fasting glucose level,Plasma fasting glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g3.,30 minute plasma glucose level,30 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g4.,60 minute plasma glucose level,60 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g5.,90 minute plasma glucose level,90 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g6.,120 minute plasma glucose level,120 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g7.,150 minute plasma glucose level,150 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g8.,240 minute plasma glucose level,240 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44g9.,300 minute plasma glucose level,300 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,44gA.,180 minute plasma glucose level,180 minute plasma glucose level,core,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.blood_glucose.read_v2,glycaemia,blood_glucose,read_v2,gp_clinical,read_2,exact,true,R10D.,[D]Elevated blood glucose level,[D]Elevated blood glucose level,extended_review,numeric_candidate,mmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.c_peptide.ctv3,glycaemia,c_peptide,ctv3,gp_clinical,read_3,exact,true,.449A,C-peptide level,C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.c_peptide.ctv3,glycaemia,c_peptide,ctv3,gp_clinical,read_3,exact,true,.449E,Plasma insulin C-peptide level,Plasma insulin C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.c_peptide.ctv3,glycaemia,c_peptide,ctv3,gp_clinical,read_3,exact,true,449A.,C-peptide level,C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.c_peptide.ctv3,glycaemia,c_peptide,ctv3,gp_clinical,read_3,exact,true,449E.,Plasma insulin C-peptide level,Plasma insulin C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.c_peptide.ctv3,glycaemia,c_peptide,ctv3,gp_clinical,read_3,exact,true,XaIar,C-peptide level,C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.c_peptide.ctv3,glycaemia,c_peptide,ctv3,gp_clinical,read_3,exact,true,XaIxb,Plasma insulin C-peptide level,Plasma insulin C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.c_peptide.read_v2,glycaemia,c_peptide,read_v2,gp_clinical,read_2,exact,true,449A.,C-peptide level,C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.c_peptide.read_v2,glycaemia,c_peptide,read_v2,gp_clinical,read_2,exact,true,449E.,Plasma insulin C-peptide level,Plasma insulin C-peptide level,core,numeric_candidate,nmol/L or pmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,.42W4,HbA1c level (DCCT aligned),HbA1c level (DCCT aligned),core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,.44TB,HbA1c - Haemoglobin A1c level,HbA1c - Haemoglobin A1c level,core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,S,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,42W4.,HbA1c level (DCCT aligned),HbA1c level (DCCT aligned),core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,44TB.,HbA1c - Haemoglobin A1c level,HbA1c - Haemoglobin A1c level,core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,S,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,X772q,HbA1c - Haemoglobin A1c level,HbA1c - Haemoglobin A1c level,core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,S,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,X80U4,HbA1c - Glycosylated haemoglobin-c fraction,HbA1c - Glycated haemoglobin-c fraction | HbA1c - Glycosylated haemoglobin-c fraction,core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,S,candidate_requires_clinical_review
glycaemia.hba1c.ctv3,glycaemia,hba1c,ctv3,gp_clinical,read_3,exact,true,XaERp,HbA1c level (DCCT aligned),HbA1c level (DCCT aligned),core,numeric_candidate,mmol/mol or %; determine from code and value,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.hba1c.read_v2,glycaemia,hba1c,read_v2,gp_clinical,read_2,exact,true,42W4.,HbA1c level (DCCT aligned),HbA1c level (DCCT aligned),core,numeric_candidate,mmol/mol or %; determine from code and value,read_v2_lkp,00,candidate_requires_clinical_review
glycaemia.insulin.ctv3,glycaemia,insulin,ctv3,gp_clinical,read_3,exact,true,.449D,Plasma insulin level,Plasma insulin level,core,numeric_candidate,mU/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.insulin.ctv3,glycaemia,insulin,ctv3,gp_clinical,read_3,exact,true,449D.,Plasma insulin level,Plasma insulin level,core,numeric_candidate,mU/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.insulin.ctv3,glycaemia,insulin,ctv3,gp_clinical,read_3,exact,true,XE2pp,Serum insulin level,Serum insulin level,core,numeric_candidate,mU/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.insulin.ctv3,glycaemia,insulin,ctv3,gp_clinical,read_3,exact,true,XaItV,Plasma insulin level,Plasma insulin level,core,numeric_candidate,mU/L or pmol/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
glycaemia.insulin.read_v2,glycaemia,insulin,read_v2,gp_clinical,read_2,exact,true,449D.,Plasma insulin level,Plasma insulin level,core,numeric_candidate,mU/L or pmol/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
haematology.haemoglobin.ctv3,haematology,haemoglobin,ctv3,gp_clinical,read_3,exact,true,.423.,Hb estimation,Haemoglobin estimation (& level) | Haemoglobin estimation | Hb estimation,core,numeric_candidate,g/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.haemoglobin.ctv3,haematology,haemoglobin,ctv3,gp_clinical,read_3,exact,true,423..,Hb estimation,Haemoglobin estimation (& level) | Haemoglobin estimation | Hb estimation,core,numeric_candidate,g/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.haemoglobin.ctv3,haematology,haemoglobin,ctv3,gp_clinical,read_3,exact,true,XE2m6,Haemoglobin estimation,Haemoglobin estimation,core,numeric_candidate,g/L; verify source unit,read_ctv3_lkp,S,candidate_requires_clinical_review
haematology.haemoglobin.ctv3,haematology,haemoglobin,ctv3,gp_clinical,read_3,exact,true,XM1Vu,Hb estimation,Hb estimation,core,numeric_candidate,g/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.haemoglobin.ctv3,haematology,haemoglobin,ctv3,gp_clinical,read_3,exact,true,Xa96v,Hb - Haemoglobin concentration,Haemoglobin concentration | Haemoglobin level | Hb - Haemoglobin level | Hb - Haemoglobin concentration,core,numeric_candidate,g/L; verify source unit,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.haemoglobin.read_v2,haematology,haemoglobin,read_v2,gp_clinical,read_2,exact,true,423..,Hb estimation,Haemoglobin estimation | Hb estimation,core,numeric_candidate,g/L; verify source unit,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42A.,MCV - Mean cell volume,Mean cell volume | MCV - Mean cell volume,core,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42A..,MCV - Mean cell volume,Mean cell volume | MCV - Mean cell volume,core,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42A1,MCV - normal,MCV - normal,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42A2,MCV - borderline raised,MCV - borderline raised,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42A3,MCV - raised,MCV - raised,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42A4,MCV - low,MCV - low,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42A5,MCV - borderline low,MCV - borderline low,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,.42AZ,MCV - NOS,MCV - NOS,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42A1.,MCV - normal,MCV - normal,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42A2.,MCV - borderline raised,MCV - borderline raised,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42A3.,MCV - raised,MCV - raised,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42A4.,MCV - low,MCV - low,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42A5.,MCV - borderline low,MCV - borderline low,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.ctv3,haematology,mean_corpuscular_volume,ctv3,gp_clinical,read_3,exact,true,42AZ.,MCV - NOS,MCV - NOS,extended_review,numeric_candidate,fL,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42A..,Mean cell volume,Mean corpuscular volume (MCV) | Mean cell volume,core,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42A1.,MCV - normal,MCV - normal,extended_review,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42A2.,MCV - borderline raised,MCV - borderline raised,extended_review,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42A3.,MCV - raised,MCV - raised,extended_review,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42A4.,MCV - low,MCV - low,extended_review,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42A5.,MCV - borderline low,MCV - borderline low,extended_review,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.mean_corpuscular_volume.read_v2,haematology,mean_corpuscular_volume,read_v2,gp_clinical,read_2,exact,true,42AZ.,MCV - NOS,MCV - NOS,extended_review,numeric_candidate,fL,read_v2_lkp,00,candidate_requires_clinical_review
haematology.platelet_count.ctv3,haematology,platelet_count,ctv3,gp_clinical,read_3,exact,true,.42P.,Plt - Platelet count,Platelet count - observation | Platelet count | Plt - Platelet count,core,numeric_candidate,10^9/L,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.platelet_count.ctv3,haematology,platelet_count,ctv3,gp_clinical,read_3,exact,true,.42PZ,Platelet count NOS,Platelet count NOS,core,numeric_candidate,10^9/L,read_ctv3_lkp,P,candidate_requires_clinical_review
haematology.platelet_count.ctv3,haematology,platelet_count,ctv3,gp_clinical,read_3,exact,true,42P..,Plt - Platelet count,Platelet count - observation | Platelet count | Plt - Platelet count,core,numeric_candidate,10^9/L,read_ctv3_lkp,P,candidate_requires_clinical_review
